Layer;Neuron;Weight;Value;
0;29;8;-0,160660364429459;
0;29;9;-0,186631926373666;
0;29;10;0,143984329557354;
0;29;11;0,0366841010414181;
0;29;12;0,182577247042365;
0;29;13;-0,144773623505405;
0;29;14;-0,199893829993977;
0;29;15;-0,185880739829711;
0;29;16;-0,18336847116511;
0;29;17;-0,0779917662894448;
0;29;18;0,214933475482526;
0;29;19;0,000301655219028889;
0;29;20;0,157926004662669;
0;29;21;-0,209408083507326;
0;29;22;0,0953416151537269;
0;29;23;0,0174725838326847;
0;29;24;0,0923354112123648;
0;29;25;0,186362327045647;
0;29;26;-0,024722956958893;
0;29;27;-0,0844651549971802;
0;29;28;-0,0962056910291899;
0;29;29;0,0176931850599583;
1;0;0;0,245415821087275;
1;0;1;-0,454004820880482;
1;0;2;-0,312118564644884;
1;0;3;-0,39731750492813;
1;0;4;-0,447490300027416;
1;0;5;0,00878287782370246;
1;0;6;-0,31445258660915;
1;0;7;0,311104770661846;
1;0;8;0,130317944395504;
1;0;9;-0,202762612468918;
1;0;10;0,0320393692385589;
1;0;11;-0,0112529688101509;
1;0;12;-0,262065221444734;
1;0;13;-0,497783084398966;
1;0;14;-0,474624723184213;
1;0;15;-0,29332133885162;
1;0;16;0,294755413567068;
1;0;17;0,189952296060488;
1;0;18;0,293973774087603;
1;0;19;-0,428888320424076;
1;0;20;-0,316180463794703;
1;0;21;-0,345926588795114;
1;0;22;-0,46054413866277;
1;0;23;-0,379888383150049;
1;0;24;-0,144906021954914;
1;0;25;-0,296066255213724;
1;0;26;-0,490366707085803;
1;0;27;-0,334772524346957;
1;0;28;-0,114817588876382;
1;0;29;-0,348811960708728;
1;1;0;0,449275586730463;
1;1;1;-0,128213631281729;
1;1;2;-0,0291722470564639;
1;1;3;-0,0444892586881711;
1;1;4;0,245575623002637;
1;1;5;-0,0918377733751376;
1;1;6;0,452207802306957;
1;1;7;-0,148222375031664;
1;1;8;-0,369934859159372;
1;1;9;-0,452745792433967;
1;1;10;0,448187699982984;
1;1;11;-0,474773841898317;
1;1;12;0,397034469012653;
1;1;13;0,116340458214442;
1;1;14;-0,247383643755402;
1;1;15;0,178004048149103;
1;1;16;0,489846057719479;
1;1;17;-0,219727236181371;
1;1;18;-0,369775812080957;
1;1;19;0,190551908542659;
1;1;20;-0,117704566855777;
1;1;21;0,199456675769508;
1;1;22;0,116440672248807;
1;1;23;0,362377393461008;
1;1;24;0,0913424098823883;
1;1;25;-0,493460682217712;
1;1;26;-0,432230181494835;
1;1;27;0,247588517026784;
1;1;28;0,348575955186307;
1;1;29;-0,000850415090494994;
1;2;0;-0,0740776404617716;
1;2;1;-0,020870094895768;
1;2;2;0,163591883919943;
1;2;3;0,0827637825080956;
1;2;4;-0,383039337528422;
1;2;5;0,26710702561173;
1;2;6;0,0467061742892052;
1;2;7;-0,22020034618685;
1;2;8;0,298516434523518;
1;2;9;0,34254761126011;
1;2;10;-0,161825328907848;
1;2;11;0,163908633246975;
1;2;12;-0,47614252799011;
1;2;13;-0,264368163777687;
1;2;14;-0,371152746896796;
1;2;15;-0,357578607675423;
1;2;16;0,0037711586355097;
1;2;17;-0,397522378199511;
1;2;18;0,025929696637173;
1;2;19;-0,480212764805282;
1;2;20;0,384954711834413;
1;2;21;-0,245041776795425;
1;2;22;-0,0393638692513871;
1;2;23;-0,248649929533084;
1;2;24;-0,250181089039045;
1;2;25;0,255345696469464;
1;2;26;0,108450359482528;
1;2;27;0,364168331429441;
1;2;28;0,239036305220349;
1;2;29;-0,159607591880303;
1;3;0;0,0032016697820284;
1;3;1;0,130915555931123;
1;3;2;-0,473065730171774;
1;3;3;0,0222653404447555;
1;3;4;0,0460962529974507;
1;3;5;-0,26655741490729;
1;3;6;-0,466423324293654;
1;3;7;-0,36434430622698;
1;3;8;0,410897022537373;
1;3;9;-0,0568601165697258;
1;3;10;-0,49952688999452;
1;3;11;-0,168292246604474;
1;3;12;0,348004297282549;
1;3;13;-0,455879237947929;
1;3;14;-0,464451957477467;
1;3;15;0,0925832002389166;
1;3;16;0,126745557238695;
1;3;17;-0,0375048432208154;
1;3;18;0,364117925457711;
1;3;19;0,0639986598696554;
1;3;20;0,145110895226296;
1;3;21;-0,177353741450866;
1;3;22;-0,0206376502852131;
1;3;23;-0,364634774096606;
1;3;24;-0,329035863666346;
1;3;25;-0,481506225644381;
1;3;26;-0,087758186546973;
1;3;27;-0,167055128452859;
1;3;28;-0,138385033997886;
1;3;29;-0,341343333870798;
1;4;0;0,0407633485928007;
1;4;1;-0,0418759735961798;
1;4;2;0,137928325979937;
1;4;3;0,334973001310124;
1;4;4;-0,467006922684147;
1;4;5;0,496923202181665;
1;4;6;0,213366495777558;
1;4;7;0,0827510001057531;
1;4;8;0,408978807231867;
1;4;9;-0,0298055170708362;
1;4;10;0,466821928027469;
1;4;11;0,1150326740998;
1;4;12;0,0766473517644439;
1;4;13;0,384481601828934;
1;4;14;0,423250469809049;
1;4;15;0,112631833466064;
1;4;16;-0,292770691585155;
1;4;17;-0,285729131561578;
1;4;18;-0,337237503769452;
1;4;19;0,481704802243833;
1;4;20;-0,0983268253497439;
1;4;21;0,374918379762638;
1;4;22;0,276393748250042;
1;4;23;0,0595083900538778;
1;4;24;-0,319444588767106;
1;4;25;-0,348446793783664;
1;4;26;0,391569043924831;
1;4;27;-0,148698795888898;
1;4;28;0,0276024786418315;
1;4;29;0,321200771639683;
1;5;0;0,274040727770906;
1;5;1;0,252240356408172;
1;5;2;0,26060204057051;
1;5;3;-0,0402902385873209;
1;5;4;0,373583726991706;
1;5;5;-0,289924028697388;
1;5;6;-0,290852239258053;
1;5;7;-0,49744503479332;
1;5;8;0,0956599980572518;
1;5;9;0,413379061461137;
1;5;10;0,379744156673431;
1;5;11;0,455139118225844;
1;5;12;-0,406195823059509;
1;5;13;0,178288967198827;
1;5;14;0,207613584449335;
1;5;15;0,402714997950343;
1;5;16;-0,249116375925539;
1;5;17;-0,252286333475395;
1;5;18;-0,094138059110445;
1;5;19;-0,294987494961818;
1;5;20;-0,381325996891282;
1;5;21;-0,301147530228434;
1;5;22;-0,323048136114631;
1;5;23;-0,219135331790492;
1;5;24;0,165844968830163;
1;5;25;0,181730278153778;
1;5;26;-0,421580064073941;
1;5;27;0,15441759007723;
1;5;28;0,381439871099517;
1;5;29;-0,394645841743166;
1;6;0;-0,444851478536078;
1;6;1;-0,412221964407816;
1;6;2;0,269562678769959;
1;6;3;-0,307218799743438;
1;6;4;0,362792317691628;
1;6;5;0,316045311193934;
1;6;6;-0,0752281595837456;
1;6;7;-0,450333257182656;
1;6;8;-0,0974441378365477;
1;6;9;0,498081547672898;
1;6;10;-0,288284096768258;
1;6;11;0,0671024981732957;
1;6;12;-0,431674259217304;
1;6;13;0,0219290179768247;
1;6;14;0,419779261536793;
1;6;15;0,18258957130955;
1;6;16;0,381219422855051;
1;6;17;-0,0270581732164408;
1;6;18;-0,251161791734007;
1;6;19;0,140685419850371;
1;6;20;-0,396412462413503;
1;6;21;-0,378259462247723;
1;6;22;0,116188266601501;
1;6;23;0,0819578010504869;
1;6;24;0,0751882579993401;
1;6;25;0,0752884925228025;
1;6;26;-0,0202626276389987;
1;6;27;0,293864792582516;
1;6;28;-0,308146551162073;
1;6;29;-0,368343964623447;
1;7;0;-0,378884905892836;
1;7;1;-0,00969416019958175;
1;7;2;0,0513137697946811;
1;7;3;0,32459563520951;
1;7;4;0,36736108263366;
1;7;5;-0,175758501829467;
1;7;6;-0,0144922330577356;
1;7;7;0,344821266757707;
1;7;8;-0,413330313243591;
1;7;9;0,326111783658206;
1;7;10;-0,301953076292739;
1;7;11;-0,496693921273897;
1;7;12;-0,293069042634717;
1;7;13;0,406958099876977;
1;7;14;0,13174997159827;
1;7;15;-0,391373876897327;
1;7;16;0,258935650232684;
1;7;17;0,24606570729337;
1;7;18;0,499140706844228;
1;7;19;-0,302799486928992;
1;7;20;-0,31852423670633;
1;7;21;0,132601662833524;
1;7;22;-0,0353312615935371;
1;7;23;-0,241522245920041;
1;7;24;0,433407983711645;
1;7;25;-0,0284102310093167;
1;7;26;-0,312395122280528;
1;7;27;0,117592942257222;
1;7;28;-0,212496174831174;
1;7;29;-0,163692061167067;
1;8;0;0,357813293979416;
1;8;1;-0,2291001732131;
1;8;2;-0,0566486229918192;
1;8;3;-0,409399190875422;
1;8;4;-0,423203341627123;
1;8;5;0,0170119709880147;
1;8;6;0,197333382767315;
1;8;7;-0,447581821096866;
1;8;8;-0,141651926860982;
1;8;9;-0,104288344087213;
1;8;10;0,128120560025852;
1;8;11;-0,337831478490416;
1;8;12;0,314573636192164;
1;8;13;0,405540613879236;
1;8;14;-0,381565540973826;
1;8;15;-0,0907426907637821;
1;8;16;0,17499970117351;
1;8;17;0,44343828640107;
1;8;18;-0,0333376305798709;
1;8;19;0,220801722128318;
1;8;20;-0,452200914710854;
1;8;21;-0,3072872580063;
1;8;22;0,434455522305544;
1;8;23;-0,126745592628953;
1;8;24;-0,0114865687263601;
1;8;25;-0,474362898606045;
1;8;26;-0,207163984285278;
1;8;27;0,391187651497865;
1;8;28;-0,104228686357024;
1;8;29;-0,363363379548939;
1;9;0;0,0573174415888812;
1;9;1;0,250361747923476;
1;9;2;-0,304795264175532;
1;9;3;-0,159766370272155;
1;9;4;0,232406251939203;
1;9;5;0,263579580357102;
1;9;6;0,316357290752398;
1;9;7;0,0549533132253929;
1;9;8;0,0916141521146587;
1;9;9;-0,438397732534631;
1;9;10;0,193647528390236;
1;9;11;0,14079263370521;
1;9;12;0,301488857158222;
1;9;13;0,053355203267818;
1;9;14;-0,0295668586760605;
1;9;15;0,150095102214299;
1;9;16;-0,147062859799277;
1;9;17;0,314973524685471;
1;9;18;-0,437667540245535;
1;9;19;0,0126051765459614;
1;9;20;0,174154655856152;
1;9;21;0,320841455748697;
1;9;22;0,115506216704615;
1;9;23;0,0831079625445921;
1;9;24;0,165100551985717;
1;9;25;-0,163555695518644;
1;9;26;-0,429903030362866;
1;9;27;0,102087377850938;
1;9;28;-0,448840443021078;
1;9;29;-0,275824044726707;
1;10;0;0,156646865260157;
1;10;1;-0,278288547312044;
1;10;2;0,0277968312277443;
1;10;3;-0,429196881563029;
1;10;4;-0,0881932264138913;
1;10;5;0,119368900367696;
1;10;6;0,0653069841513908;
1;10;7;-0,113971792913029;
1;10;8;0,145677728879115;
1;10;9;0,358642410421112;
1;10;10;-0,111515026824323;
1;10;11;0,37504821730547;
1;10;12;0,159199454662949;
1;10;13;-0,14584844310109;
1;10;14;0,0519201082884894;
1;10;15;-0,367033334852677;
1;10;16;0,319899204103229;
1;10;17;-0,4819197100503;
1;10;18;-0,124458000820343;
1;10;19;0,439898875513998;
1;10;20;-0,423785873187606;
1;10;21;-0,166561146111489;
1;10;22;0,1240314439051;
1;10;23;-0,30623983117111;
1;10;24;0,236475985840185;
1;10;25;-0,36514446878114;
1;10;26;0,112096773279876;
1;10;27;0,175133077742128;
1;10;28;-0,104038052542153;
1;10;29;0,193482610719969;
1;11;0;0,00379375624647071;
1;11;1;-0,132561803158634;
1;11;2;-0,244543463804081;
1;11;3;-0,462999336869921;
1;11;4;-0,0809188189827459;
1;11;5;-0,226307974069523;
1;11;6;-0,0174479151691533;
1;11;7;-0,441373632262169;
1;11;8;-0,469273798153398;
1;11;9;0,287630156049333;
1;11;10;-0,0710546824015;
1;11;11;-0,0833452691246501;
1;11;12;0,15396276612485;
1;11;13;-0,214330317319525;
1;11;14;0,445793238443226;
1;11;15;0,456306762041667;
1;11;16;-0,271043594354318;
1;11;17;-0,386819556302773;
1;11;18;-0,296522360665967;
1;11;19;-0,249802234466096;
1;11;20;0,0840070879012379;
1;11;21;0,175617557799265;
1;11;22;-0,215722920240705;
1;11;23;0,229931604457056;
1;11;24;-0,176791988628354;
1;11;25;0,0976800087828562;
1;11;26;-0,165963337601145;
1;11;27;-0,165672867403213;
1;11;28;-0,223048757632751;
1;11;29;-0,49272787291218;
1;12;0;0,490066259629124;
1;12;1;0,452195118159147;
1;12;2;0,144372497519652;
1;12;3;0,384691216929206;
1;12;4;0,00761002046410464;
1;12;5;-0,0962570815329706;
1;12;6;-0,182849106231168;
1;12;7;-0,367161072728765;
1;12;8;0,359274639216845;
1;12;9;-0,162652880727617;
1;12;10;0,45945392221187;
1;12;11;-0,155184202666946;
1;12;12;-0,347731280535334;
1;12;13;0,147268809213894;
1;12;14;0,416784123013161;
1;12;15;0,47006867778025;
1;12;16;0,408090486148414;
1;12;17;0,290682747396958;
1;12;18;-0,321451230822807;
1;12;19;-0,116859632365806;
1;12;20;0,0619526340449008;
1;12;21;-0,307515691876186;
1;12;22;-0,0567151548139356;
1;12;23;0,130262825000222;
1;12;24;0,328176198447205;
1;12;25;-0,416838882917929;
1;12;26;0,0255249317388632;
1;12;27;0,213792651758433;
1;12;28;0,321401172234398;
1;12;29;0,439655363531623;
1;13;0;0,281675125370582;
1;13;1;-0,476545925241218;
1;13;2;0,39745624964007;
1;13;3;-0,061120942030624;
1;13;4;-0,0355403872837966;
1;13;5;-0,490409731394802;
1;13;6;-0,0990215342487309;
1;13;7;-0,0618167820208784;
1;13;8;0,0525638435746375;
1;13;9;0,41180551187685;
1;13;10;0,480341516425992;
1;13;11;-0,155796999882812;
1;13;12;0,412850646261522;
1;13;13;0,124553165689368;
1;13;14;-0,169198239533789;
1;13;15;-0,367991639705371;
1;13;16;-0,417337204756838;
1;13;17;-0,0935761116415151;
1;13;18;0,127611331002606;
1;13;19;-0,0740538237495598;
1;13;20;0,0436443851998283;
1;13;21;-0,401597526809945;
1;13;22;0,124131759453626;
1;13;23;-0,171778727635638;
1;13;24;0,29758195150531;
1;13;25;0,00891027297308211;
1;13;26;-0,485890327480571;
1;13;27;-0,443484981517999;
1;13;28;-0,0755510966179665;
1;13;29;0,378217986728166;
1;14;0;-0,188562244963163;
1;14;1;0,419619275685223;
1;14;2;-0,310877832961677;
1;14;3;-0,322221203158713;
1;14;4;-0,178638277425728;
1;14;5;-0,245187530175404;
1;14;6;-0,291610248755482;
1;14;7;-0,0476754897030422;
1;14;8;0,460478409175052;
1;14;9;0,00711202039714531;
1;14;10;-0,147500470582163;
1;14;11;0,125984925602556;
1;14;12;-0,028665144242656;
1;14;13;0,0816111176189087;
1;14;14;0,348281308006626;
1;14;15;0,0304341989245425;
1;14;16;-0,494290340689146;
1;14;17;-0,00262556201900616;
1;14;18;0,451152756787442;
1;14;19;-0,0571378635042989;
1;14;20;-0,192631236600052;
1;14;21;-0,306210158768208;
1;14;22;0,0137091872811825;
1;14;23;0,104580567034232;
1;14;24;0,183272652180527;
1;14;25;-0,100677684694844;
1;14;26;0,0692349772757083;
1;14;27;0,141297106464066;
1;14;28;0,455549339743121;
1;14;29;0,495480596085768;
1;15;0;-0,486265685402912;
1;15;1;0,174345856846471;
1;15;2;-0,191552730133549;
1;15;3;0,168903761389155;
1;15;4;-0,0754162755680347;
1;15;5;0,223728479223199;
1;15;6;-0,0532256311519191;
1;15;7;-0,490559962108061;
1;15;8;0,377195890470033;
1;15;9;0,374273043998644;
1;15;10;0,454099378061527;
1;15;11;0,167132921827553;
1;15;12;0,418834155853295;
1;15;13;-0,308855144218009;
1;15;14;-0,0275824524125002;
1;15;15;-0,347203096303718;
1;15;16;0,246610154745453;
1;15;17;0,449300643498684;
1;15;18;0,47847607404854;
1;15;19;-0,491599986791424;
1;15;20;0,0591405805010072;
1;15;21;-0,0267038534054085;
1;15;22;-0,0646441497675349;
1;15;23;-0,204010521389549;
1;15;24;-0,382352086194955;
1;15;25;-0,0940899115959601;
1;15;26;0,0845416000040907;
1;15;27;-0,0054938553392393;
1;15;28;0,422039407269116;
1;15;29;0,185577492548887;
1;16;0;-0,00322482944616342;
1;16;1;0,464997813089284;
1;16;2;-0,337351426872123;
1;16;3;-0,161234785179251;
1;16;4;0,451639068756085;
1;16;5;-0,337112414109107;
1;16;6;0,412707356229754;
1;16;7;-0,0763024164253391;
1;16;8;0,306705719701343;
1;16;9;0,058935290462773;
1;16;10;-0,0120655999109455;
1;16;11;-0,426043133682591;
1;16;12;0,0685890924970569;
1;16;13;-0,146730614661579;
1;16;14;0,0266569194042389;
1;16;15;0,0948750314278878;
1;16;16;-0,0865642887477597;
1;16;17;-0,289144895406973;
1;16;18;-0,253474588391126;
1;16;19;0,322624822530255;
1;16;20;0,191996462965383;
1;16;21;0,477073265694582;
1;16;22;0,487080582877193;
1;16;23;0,285322866768261;
1;16;24;0,0404381680024966;
1;16;25;-0,261009993385994;
1;16;26;-0,487542208744;
1;16;27;0,0512558475841097;
1;16;28;-0,481326363972075;
1;16;29;-0,360813120780891;
1;17;0;-0,412599369377177;
1;17;1;-0,308381602078854;
1;17;2;-0,192819600781807;
1;17;3;-0,0426757924923095;
1;17;4;0,202135108738269;
1;17;5;0,256185582725418;
1;17;6;0,352379640961243;
1;17;7;0,0207784788314153;
1;17;8;0,48990931780539;
1;17;9;0,333902798515699;
1;17;10;0,0256030599240228;
1;17;11;-0,328229645652803;
1;17;12;-0,0505352772541974;
1;17;13;-0,428793819588047;
1;17;14;-0,100660719722817;
1;17;15;0,366766757735408;
1;17;16;0,44272009327203;
1;17;17;0,0909909944008063;
1;17;18;0,311035056976152;
1;17;19;-0,32889411124815;
1;17;20;-0,216348959932266;
1;17;21;0,175513995660243;
1;17;22;0,362952670018632;
1;17;23;0,375096181815069;
1;17;24;0,019701904859255;
1;17;25;0,477917230212091;
1;17;26;-0,122674293640384;
1;17;27;0,298327046818252;
1;17;28;0,212649062142078;
1;17;29;-0,349570205365108;
1;18;0;-0,0949760524532646;
1;18;1;0,167518840482234;
1;18;2;0,106667066275453;
1;18;3;-0,0994662305337685;
1;18;4;0,382338468396263;
1;18;5;-0,238591306721136;
1;18;6;0,39594517783073;
1;18;7;0,32452181066597;
1;18;8;0,33868944870247;
1;18;9;0,0610560702909977;
1;18;10;0,190076625761612;
1;18;11;-0,243383906196516;
1;18;12;0,488722024014556;
1;18;13;-0,33360659695864;
1;18;14;0,305302911347385;
1;18;15;0,0376158601313903;
1;18;16;0,214116686356308;
1;18;17;-0,358901112274686;
1;18;18;-0,127776751121402;
1;18;19;-0,43026230201603;
1;18;20;0,460264853183303;
1;18;21;-0,292361420948227;
1;18;22;0,468080990467258;
1;18;23;0,168617184119586;
1;18;24;-0,0881133650374195;
1;18;25;-0,171334272097486;
1;18;26;-0,0679157825968768;
1;18;27;0,437622302648435;
1;18;28;0,224217878526178;
1;18;29;-0,121140123634199;
1;19;0;0,308129416689337;
1;19;1;0,339479523170497;
1;19;2;-0,0275487101299449;
1;19;3;-0,379420887622713;
1;19;4;0,00425151386496214;
1;19;5;0,34279765647035;
1;19;6;0,170672410945721;
1;19;7;0,0170008118809205;
1;19;8;0,105358064456544;
1;19;9;-0,4532250845587;
1;19;10;0,266469183734837;
1;19;11;0,472345608273682;
1;19;12;0,110049818460853;
1;19;13;0,0935744143061221;
1;19;14;-0,0811020981432414;
1;19;15;0,374230646004076;
1;19;16;0,20870277877371;
1;19;17;0,21439899351187;
1;19;18;-0,0596986299192992;
1;19;19;0,163209020003308;
1;19;20;0,157228159092939;
1;19;21;-0,15957418673652;
1;19;22;-0,419307903349077;
1;19;23;-0,0988133445376592;
1;19;24;-0,302614631505038;
1;19;25;0,199437850014976;
1;19;26;0,438049882155866;
1;19;27;0,488647134503651;
1;19;28;0,0536727404937487;
1;19;29;0,329324475875741;
1;20;0;-0,399696067860209;
1;20;1;-0,0401704276633311;
1;20;2;0,00700347614800723;
1;20;3;0,381947209072275;
1;20;4;-0,082863429367013;
1;20;5;0,0162707341445008;
1;20;6;-0,454185709335928;
1;20;7;-0,198948602517577;
1;20;8;0,194818203661041;
1;20;9;-0,456555724589413;
1;20;10;0,124098075844393;
1;20;11;0,266865184422054;
1;20;12;-0,47703721745733;
1;20;13;-0,306204330551533;
1;20;14;-0,264707029221909;
1;20;15;-0,141968827993595;
1;20;16;-0,424957230186536;
1;20;17;0,492988733105822;
1;20;18;-0,0455649181015626;
1;20;19;0,223381438629414;
1;20;20;-0,276776690863435;
1;20;21;-0,216083491554523;
1;20;22;0,215650856362493;
1;20;23;-0,103175564949948;
1;20;24;-0,0322963965741435;
1;20;25;0,258787426519574;
1;20;26;-0,428735365592286;
1;20;27;0,423193743882325;
1;20;28;0,304813663849986;
1;20;29;0,404747774314484;
1;21;0;0,463328071387172;
1;21;1;0,276033588580803;
1;21;2;-0,411547959740994;
1;21;3;0,166165251595045;
1;21;4;0,0125160359370131;
1;21;5;-0,396953657687154;
1;21;6;0,211627205233847;
1;21;7;-0,498238668776228;
1;21;8;-0,142040088140424;
1;21;9;0,162888488109637;
1;21;10;-0,0866524039705528;
1;21;11;0,24548316641966;
1;21;12;0,119764744592721;
1;21;13;-0,466869916751455;
1;21;14;0,0735606288414266;
1;21;15;-0,442270685891747;
1;21;16;-0,292609013986126;
1;21;17;0,462092397716871;
1;21;18;-0,158593321991429;
1;21;19;0,363007112342402;
1;21;20;0,495658401397829;
1;21;21;-0,400762341404689;
1;21;22;-0,394056962753673;
1;21;23;0,235099566045729;
1;21;24;0,316387423694314;
1;21;25;0,244178715974176;
1;21;26;-0,389820958902045;
1;21;27;-0,0857563943535818;
1;21;28;0,158349144113413;
1;21;29;-0,0549939002632135;
1;22;0;-0,00376226636756316;
1;22;1;0,290070429346557;
1;22;2;-0,138581001031483;
1;22;3;0,160770004457221;
1;22;4;0,490831595841251;
1;22;5;0,434510742283664;
1;22;6;0,0276304178534217;
1;22;7;0,222776934841078;
1;22;8;-0,24501517030644;
1;22;9;-0,136584435420383;
1;22;10;0,49122740188205;
1;22;11;-0,403524829961138;
1;22;12;-0,439507049480224;
1;22;13;0,309875713107118;
1;22;14;0,0384333420258171;
1;22;15;-0,404113888230228;
1;22;16;-0,136305648198494;
1;22;17;0,39414297458443;
1;22;18;0,201058112411321;
1;22;19;0,36387364839384;
1;22;20;0,461101346165455;
1;22;21;-0,0365930141585846;
1;22;22;-0,458259338027918;
1;22;23;0,186366875044241;
1;22;24;0,364090412791861;
1;22;25;0,170090551334475;
1;22;26;-0,146647525786724;
1;22;27;0,349777827900731;
1;22;28;0,268337319962837;
1;22;29;0,49286730121489;
1;23;0;-0,156587812889641;
1;23;1;0,412953812122789;
1;23;2;0,0402679413278904;
1;23;3;0,41710986239701;
1;23;4;0,455412737073103;
1;23;5;-0,241654254375796;
1;23;6;-0,127639921208676;
1;23;7;0,0827290330001754;
1;23;8;-0,376781428175411;
1;23;9;0,179760568160452;
1;23;10;-0,260684537124207;
1;23;11;-0,413578151684989;
1;23;12;-0,000408452237215085;
1;23;13;-0,495569000484221;
1;23;14;-0,497237511443551;
1;23;15;-0,454549913273449;
1;23;16;0,425223852938611;
1;23;17;-0,222045918331503;
1;23;18;0,148292604204403;
1;23;19;0,246484689296449;
1;23;20;0,0201006310619882;
1;23;21;0,457291031702092;
1;23;22;0,0811324513429461;
1;23;23;-0,338480799383708;
1;23;24;-0,467169252208979;
1;23;25;0,248329767374475;
1;23;26;0,175052123924276;
1;23;27;0,296679591665361;
1;23;28;-0,179258955493224;
1;23;29;0,0811582680703877;
1;24;0;0,454439614878241;
1;24;1;-0,23788247152133;
1;24;2;-0,433968035007812;
1;24;3;0,147815214771691;
1;24;4;-0,316478642083927;
1;24;5;0,0202250091918861;
1;24;6;0,392765850710108;
1;24;7;0,0830206049527138;
1;24;8;0,337540366145568;
1;24;9;0,491334273010182;
1;24;10;-0,188586058415745;
1;24;11;0,0778395405867321;
1;24;12;-0,315886919766612;
1;24;13;0,221785883289662;
1;24;14;-0,123014862473595;
1;24;15;0,0421491142092967;
1;24;16;0,181935875528462;
1;24;17;0,361327924235411;
1;24;18;0,124640464607924;
1;24;19;-0,0718713787253347;
1;24;20;0,0718237462322339;
1;24;21;-0,379955284241566;
1;24;22;-0,253617388081559;
1;24;23;0,277282968525441;
1;24;24;-0,113878844591733;
1;24;25;-0,168178639220157;
1;24;26;-0,121251259288402;
1;24;27;0,384279114605989;
1;24;28;-0,292917030301372;
1;24;29;0,0832936216999282;
1;25;0;-0,2380120115066;
1;25;1;0,0420603037542013;
1;25;2;-0,498092021792239;
1;25;3;-0,215124152002448;
1;25;4;0,324304319836341;
1;25;5;-0,066440417229403;
1;25;6;-0,143384215255912;
1;25;7;0,319241130640377;
1;25;8;0,025225077534665;
1;25;9;-0,467541997771497;
1;25;10;0,194933476715783;
1;25;11;0,310752238058835;
1;25;12;0,255150416286267;
1;25;13;-0,291313310522266;
1;25;14;-0,120548508884641;
1;25;15;-0,102980628890442;
1;25;16;-0,0602666826733699;
1;25;17;0,155845610264617;
1;25;18;-0,293819346834821;
1;25;19;0,493116248395814;
1;25;20;0,43535166742995;
1;25;21;0,196100579898851;
1;25;22;-0,346970353204277;
1;25;23;-0,393971156279543;
1;25;24;0,334394899119807;
1;25;25;-0,484265083439772;
1;25;26;-0,211251003533253;
1;25;27;-0,238305940636576;
1;25;28;0,35169999713623;
1;25;29;-0,358523731519712;
1;26;0;-0,124062364745914;
1;26;1;-0,24575325555436;
1;26;2;-0,0843462141157809;
1;26;3;-0,450574046909145;
1;26;4;-0,464220763167469;
1;26;5;-0,317794897974373;
1;26;6;-0,0630899647078896;
1;26;7;0,0526808176900636;
1;26;8;-0,3914104685613;
1;26;9;-0,174679909215625;
1;26;10;-0,457913206404966;
1;26;11;-0,40058461292674;
1;26;12;-0,104329380953838;
1;26;13;0,37689026951645;
1;26;14;-0,190707522300402;
1;26;15;-0,00876780436782532;
1;26;16;0,0685962790477073;
1;26;17;-0,493330335707092;
1;26;18;0,434801989670285;
1;26;19;0,439015423384968;
1;26;20;-0,271566495658628;
1;26;21;-0,499097683466551;
1;26;22;0,0901773733041144;
1;26;23;0,140328819696013;
1;26;24;0,0658874085945484;
1;26;25;-0,110969343041521;
1;26;26;0,395879134487304;
1;26;27;-0,0495190511222552;
1;26;28;0,308569403276113;
1;26;29;-0,35518941369615;
1;27;0;0,467541133504147;
1;27;1;-0,116251190945623;
1;27;2;-0,476028733875616;
1;27;3;-0,181004158538302;
1;27;4;0,0565054936131953;
1;27;5;-0,160503369597953;
1;27;6;-0,340739263613121;
1;27;7;-0,156327745717171;
1;27;8;-0,285185730916069;
1;27;9;-0,49717671796548;
1;27;10;-0,396835207425447;
1;27;11;-0,402408878273521;
1;27;12;0,167796157611439;
1;27;13;0,393264873834916;
1;27;14;0,0966851928255917;
1;27;15;0,25735902774956;
1;27;16;-0,270861425795993;
1;27;17;0,0251024214202084;
1;27;18;0,0245027209280537;
1;27;19;0,22015271741904;
1;27;20;-0,244975604929484;
1;27;21;0,416898007465945;
1;27;22;-0,29753915490468;
1;27;23;0,280053231762747;
1;27;24;-0,124964681279363;
1;27;25;0,164069371141526;
1;27;26;0,275324966188206;
1;27;27;-0,0164614555036935;
1;27;28;0,146748579874052;
1;27;29;-0,213674032461678;
1;28;0;0,244111414413951;
1;28;1;0,46377894513485;
1;28;2;-0,269601634596289;
1;28;3;-0,425454339909113;
1;28;4;0,215666578018883;
1;28;5;-0,128300647078222;
1;28;6;0,057894428054753;
1;28;7;0,252786984086403;
1;28;8;-0,348264434769873;
1;28;9;-0,0906644573391716;
1;28;10;0,16299741001008;
1;28;11;0,219987720586354;
1;28;12;0,436192141350448;
1;28;13;-0,374731288233181;
1;28;14;0,40331119480697;
1;28;15;0,422381215692675;
1;28;16;0,247063945861097;
1;28;17;0,469202215768957;
1;28;18;0,131671629208919;
1;28;19;0,166740560283298;
1;28;20;0,425378527457536;
1;28;21;-0,215933317651941;
1;28;22;-0,0753421311151898;
1;28;23;0,339897330310148;
1;28;24;-0,449356873961797;
1;28;25;-0,318712036040943;
1;28;26;-0,256081965638363;
1;28;27;0,443960522741061;
