Отбор...;
145;76,6292033930205;
146;76,725404208456;
147;76,5732613168878;
148;81,5796653610948;
149;76,4971477312877;
150;76,6785474853302;
151;76,4975437085476;
152;76,4973844118655;
153;76,4994600614679;
154;76,4972987088287;
155;77,7717849348593;
156;76,4985053103804;
157;76,4981861555087;
158;76,5979769047133;
159;76,6119579186473;
160;80,1443684106649;
161;80,0972069956419;
162;76,4987603912126;
163;76,4972754874263;
164;76,4978661104975;
165;76,508479316101;
166;76,4981067968188;
167;77,0319446435628;
168;77,0429699949825;
169;80,3262811805483;
170;76,5192549426964;
171;80,561106134889;
172;81,0294583701023;
173;76,4971877604682;
174;76,7025653882681;
175;80,0034744877752;
176;76,4973433433193;
177;76,9715148351776;
178;76,4977485092076;
179;78,1837865480939;
180;76,4975436239758;
181;76,5236958891877;
182;76,5351868213597;
183;76,512064322487;
184;76,4985347364828;
185;76,5289649807859;
186;76,5057363563496;
187;76,5604207761215;
188;76,5012779518775;
189;76,8183850981557;
190;76,4982463392684;
191;79,7839701410723;
192;76,5616800891838;
193;81,253885648761;
194;80,9422784472733;
195;79,4799901927756;
196;76,4972329575589;
197;76,4990933945489;
198;76,5421298667767;
199;76,5091141981036;
200;78,8106775366103;
Population 1;
Отбор лучших...;
Скрещивание...;
101;76,4992399247727;
102;77,9481846083744;
103;76,9756271451075;
104;76,8898745670569;
105;79,5201936013749;
106;77,6996809299434;
107;79,8383865800052;
108;76,721093101833;
109;78,5713947457307;
110;80,9255770052636;
111;76,4999343849487;
112;77,5845620985375;
113;76,6289140596204;
114;76,4972519228084;
115;76,499882948616;
116;76,9766300395947;
117;76,5195436201507;
118;78,6729420570133;
119;76,4973183628479;
120;79,0063460543635;
121;77,1687616679063;
122;76,5428699774826;
123;76,571491316659;
124;76,4980619066009;
125;78,3979238204334;
126;79,0701619559914;
127;76,986364515333;
128;78,0454182900988;
129;76,5331515586712;
130;76,5026574672376;
131;77,954641631799;
132;77,6419542288983;
133;76,4974148748427;
134;76,4973469334383;
135;76,4973535017555;
136;76,5051362104111;
137;76,5142862090251;
138;76,5091651679397;
139;76,5395321680512;
140;76,4978609642452;
141;76,5308525705736;
142;76,5720837903641;
143;76,8185003010978;
144;76,5445149983929;
145;76,4971113180942;
146;78,8233198094889;
147;76,4998039344744;
148;78,1360220212386;
149;76,8347590884189;
150;76,5489505202961;
151;76,4977477107289;
152;76,4972859751115;
153;76,5130393805566;
154;77,7457694051182;
155;76,6627812931277;
156;76,4977539918661;
157;77,5533263006091;
158;78,0328585900601;
159;77,5796348168535;
160;76,5073683087912;
161;76,9146344407044;
162;76,512120993671;
163;76,4974561010901;
164;76,4998013800863;
165;76,6895005950952;
166;76,5077144180787;
167;76,8195437823164;
168;80,6852628953445;
169;79,2167590485415;
170;80,9690975112051;
171;76,5673931517042;
172;76,5374504309519;
173;76,4990318999934;
174;79,7164074192557;
175;76,5141559198727;
176;77,5470807156421;
177;79,9023208871802;
178;78,3641690660166;
179;76,5059335079384;
180;76,4984201872501;
181;77,2745751944928;
182;78,1068589069405;
183;76,657034694826;
184;76,5087716324334;
185;76,8541037735246;
186;76,5181686757901;
187;77,9044772361703;
188;76,6544172233512;
189;80,2701576775382;
190;79,5663301997894;
191;76,615909779182;
192;76,8555747224558;
193;76,5046528357297;
194;77,3254841555869;
195;76,5242673944516;
196;77,0419195987351;
197;76,9899575049397;
198;77,3923005225563;
199;78,6819290140782;
200;76,5003453072051;
Population 2;
Отбор лучших...;
Скрещивание...;
101;76,8087679068624;
102;76,557984038278;
103;76,8035015661544;
104;79,4476863178699;
105;76,5051123590099;
106;76,5455466867857;
107;78,0815112034089;
108;78,666168186242;
109;76,5259958950207;
110;79,9680068087928;
111;76,6198212219215;
112;80,9289859537838;
113;78,6993436204708;
114;76,499840763934;
115;76,8815817505924;
116;76,6552489567412;
117;76,497868627817;
118;77,0741050340677;
119;79,1315650424673;
120;76,5917171568221;
121;76,6709715112905;
122;76,5782141176765;
123;79,5125011980764;
124;76,5958330015427;
125;77,5751803771007;
126;77,1427421961066;
127;76,4986530345076;
128;76,4977188952304;
129;76,5038528773852;
130;76,5493131070302;
131;76,5225722898704;
132;77,3013483157369;
133;79,2261691040832;
134;76,7287652504765;
135;76,5239738180443;
136;76,545923269842;
137;76,8390449499696;
138;80,3879124763996;
139;76,571024108012;
140;76,5122645812436;
141;77,6264619141842;
142;76,982388453063;
143;77,2818153624139;
144;78,1616163652942;
145;77,4587191042061;
146;76,7458728896928;
147;76,6174295369373;
Отбор...;
1;74,6176212680779;
2;50,0000000426743;
3;51,0904658471833;
4;2,67627693000422;
5;73,0024977831981;
6;63,6987031387695;
7;57,440403463046;
8;50,200000120526;
9;50,1913949518052;
10;13,7447535715963;
11;50,000000843921;
12;50,2000000268516;
13;12,292684087757;
14;44,3808199322522;
15;50,1087553184511;
16;17,2722827250504;
17;50,2000000691641;
18;65,3088714484829;
19;50,2000000268521;
20;50,2130792640729;
21;51,4856237660826;
22;0,200021573340414;
23;49,9984857237219;
24;75,5728188550585;
25;50,2000000301084;
26;50,2000072598697;
27;50,2000001267349;
28;50,0404913813782;
29;16,4910829811174;
30;17,7956705318707;
31;50,2000000268549;
32;0,628944576704105;
33;50,2000009001955;
34;50,2000063426071;
35;50,0136733342026;
36;30,2229978935954;
37;49,9999308365159;
38;41,2753423265202;
39;50,2000000272004;
40;56,8124546034708;
41;50,200002302424;
42;50,601272860757;
43;11,7735193469126;
44;31,1006041076637;
45;28,637761618943;
46;50,2000000268826;
47;50,2384772829159;
48;58,0411325303643;
49;0,205133029303273;
50;20,8790091314126;
51;50,2009672706038;
52;0,220776251609012;
53;48,5319592680619;
54;41,2972831785953;
55;49,9998536543282;
56;50,2000000268538;
57;52,5964180452533;
58;50,2000000269404;
59;50,2000000268544;
60;50,203985502898;
61;25,9842258626338;
62;50,0003062678956;
63;48,9432868648181;
64;13,3128940864585;
65;50,2000132111242;
66;53,4492512257369;
67;49,3890617225741;
68;40,7707040126957;
69;72,2146407540056;
70;50,2000000270123;
71;40,5945775773347;
72;50,0000057355358;
73;76,1777358251529;
74;50,2000000592193;
75;50,2000000268535;
76;50,1616680953494;
77;50,2003683144437;
78;48,8397613475026;
79;48,6039282104976;
80;50,0235119931007;
81;50,2000000271443;
82;50,2087413793028;
83;75,7649994575462;
84;13,4975657625409;
85;50,2000000268516;
86;24,4849000827742;
87;50,1996806992038;
88;50,2000935484676;
89;50,2000000268519;
90;50,2000000268542;
91;30,8766604633107;
92;52,8373213534064;
93;15,0122777283102;
94;21,2315713727314;
95;50,2000000268582;
96;11,1857052091296;
97;50,000001533646;
98;50,2000000269009;
99;75,8587238909936;
100;56,7197174916549;
== 100;
Скрещивание...;
101;50,200000031276;
102;50,2000000270745;
103;0,404011443838359;
104;50,1972861339854;
105;10,4132376160037;
106;50,0000359995667;
107;50,2003753921559;
108;63,4845567086245;
109;50,2000271988793;
110;48,6623472220422;
111;19,5091142372903;
112;50,2000000694243;
113;64,2064332387727;
114;40,5791480938372;
115;42,1704725675465;
116;38,29491333138;
117;50,1999777735134;
118;49,8275589276584;
119;50,0000030606434;
120;47,9479829579514;
121;50,0000368138097;
122;49,9953496037385;
123;50,0000076815024;
124;49,7503015056687;
125;50,2000000268567;
126;50,1999162941911;
127;67,7206086217461;
128;49,8801627822275;
129;50,2000171229508;
130;50,2000000288906;
131;4,86948450522988;
132;50,2000004758441;
133;0,302964840315489;
134;50,2000000269631;
135;63,4645765624765;
136;50,0043601731028;
137;50,200000027995;
138;50,2000000269524;
139;16,3918885272568;
140;65,5025738373619;
141;71,1218335335137;
142;20,1575270461856;
143;50,1708115358569;
144;49,9998987554912;
145;50,2000000817872;
146;50,2000001046249;
147;0,68629505433585;
148;45,724938056827;
149;0,409542509898164;
150;50,2000000268589;
151;50,5539363217215;
152;19,3575301409357;
153;0,200347755736097;
154;49,9402546942132;
155;14,7385986348403;
156;50,4235377400777;
157;63,1739018781273;
158;58,6547834772594;
159;50,200000026877;
160;50,0043574059952;
161;50,2000000268605;
162;64,774724105334;
163;50,200000048693;
164;50,2000000268537;
165;50,2000001090101;
166;50,2000000269035;
167;7,50729606235734;
168;68,2241092979739;
169;50,2000001341775;
170;0,200009800414103;
171;50,2000000268529;
172;50,2000000728596;
173;50,2000000268697;
174;50,1565329562439;
175;50,0002176852271;
176;50,2000000302853;
177;50,2088602354759;
178;50,2000000268522;
179;50,200000115147;
180;0,276666907677603;
181;50,2000000272155;
182;58,4261059688367;
183;56,8945103583661;
184;50,2000000269266;
185;50,2000000269857;
186;50,2000000296784;
187;50,1340972333635;
188;50,2000000278357;
189;49,9224835094443;
190;50,2000000270232;
191;51,2522022028448;
192;60,2276853468724;
193;49,9995660986102;
194;50,0223808249009;
195;40,7450221887553;
196;50,2000063458765;
197;0,241295054327806;
198;50,2000000269847;
199;63,857823222347;
200;57,4399376350914;
Population 1;
Отбор лучших...;
Скрещивание...;
101;64,1292854408883;
102;50,2031364567719;
103;50,2000001066961;
104;50,3410097733519;
105;49,9999986396849;
106;50,200000027681;
107;50,2000060284621;
108;50,180150659311;
109;50,2000000278844;
110;19,5148459881987;
111;50,2000149485671;
112;50,2000000274481;
113;50,2000001228242;
114;67,6057197466504;
115;52,9191652493325;
116;50,200000033872;
117;50,2000000458716;
118;50,0000095416764;
119;50,2070544095054;
120;50,2830693499367;
121;50,2000019149147;
122;50,2000000269741;
123;50,2457675158446;
124;50,200000029;
125;50,2000182434666;
126;49,9943996925526;
127;50,2000018847028;
128;50,2000000661879;
129;50,200000112185;
130;50,20000002821;
131;49,9990489791391;
132;50,1992656356097;
133;51,1817233037768;
134;57,4672911691864;
135;50,4520305958113;
136;50,2000000268716;
137;50,2000000432911;
138;40,8265452820905;
139;50,2000000271002;
140;50,2000000377501;
141;50,1996921720959;
142;50,2000000809545;
143;56,0813746434852;
Отбор...;
1;76,4970353789407;
2;76,4970435818014;
3;76,4970878231627;
4;76,4970879068206;
5;76,4970342532165;
6;76,4970946514959;
7;76,4970390737754;
8;76,4970911247682;
9;76,4970849774811;
10;76,4970793147692;
11;76,4970294912588;
12;76,4970661809379;
13;76,4970355967598;
14;76,4970837955161;
15;76,4970319710229;
16;76,4970923323642;
17;76,4970534040729;
18;76,4970477915306;
19;76,4970855602663;
20;76,4970856970909;
21;76,4970478507981;
22;76,4970930935682;
23;76,4970851486479;
24;76,4970484971756;
25;76,4970607938508;
26;76,4970931177377;
27;76,4970433602074;
28;76,4970718065748;
29;76,4970368814194;
30;76,497056604629;
31;76,4970832165859;
32;76,4970674930112;
33;76,4970574381157;
34;76,4970423940951;
35;76,4970890723009;
36;76,4970529120238;
37;76,4970899977808;
38;76,4970851668993;
39;76,4970698596287;
40;76,4970884546179;
41;76,4970930341714;
42;76,4970638110496;
43;76,4970705630385;
44;76,4970899123104;
45;76,4970919690015;
46;76,4970342120287;
47;76,4970921776116;
48;76,497094135202;
49;76,4970277353716;
50;76,4970558503447;
51;76,497091807224;
52;76,4970938809316;
53;76,4970888118201;
54;76,497091826824;
55;76,4970386785659;
Отбор...;
1;50,2000000603532;
2;50,2000000371724;
3;64,3395028700015;
4;50,2000000573262;
5;84,4945937075124;
6;50,2000000327602;
7;52,1643512354363;
8;50,2000000458063;
9;66,5760918250681;
10;50,2000000359664;
11;50,2000000303754;
12;58,0395219949289;
13;82,7909143711493;
14;50,2000000380858;
15;50,2000000194928;
16;53,5397281489618;
17;50,2000000613966;
18;50,2000000384622;
19;85,1732325408006;
20;50,2000000228664;
21;50,2000002919302;
22;58,5704492680533;
23;54,1690938310697;
24;50,2000000264987;
25;57,0489113810854;
26;50,2000000305476;
27;66,7437882476333;
28;67,2524409638837;
29;50,2000000345602;
30;50,2000000547999;
31;50,2000038789976;
32;50,2000000210521;
33;50,2000000433325;
34;58,9262604506327;
35;53,7984366803364;
36;50,2000000238698;
37;50,2000000399619;
38;50,200000027523;
39;61,1504210534193;
40;50,2019958474875;
41;68,337692670282;
42;56,8313416156152;
43;50,2000000371814;
44;50,2000000436825;
45;81,5128401439538;
46;50,2000000574989;
47;68,9565827676858;
48;50,2000000382519;
49;50,200000036431;
50;85,6857240960408;
51;67,2355480960972;
52;76,7815583452283;
53;66,7105084681461;
54;54,2239875344691;
55;63,9462387969325;
56;75,8608709945283;
57;50,2000012585684;
58;50,2000000560373;
59;50,4588442194817;
60;79,4256567887659;
61;76,3097840136101;
62;60,0829939052393;
63;66,4068669691113;
64;50,2000001946054;
65;61,3971846113078;
66;82,4382318970652;
67;50,2000000447815;
68;50,2000000398304;
69;50,2000271145951;
70;50,2000000459527;
71;53,9270722713919;
72;61,237868046931;
73;50,3801338275244;
74;50,2000000337922;
75;50,6964094615712;
76;65,6097833074456;
77;50,2000000197463;
78;50,2000000379825;
79;66,3415307177246;
80;60,292443087169;
81;50,2000015424563;
82;50,2000000232217;
83;50,2000000296467;
84;50,2032007846672;
85;50,2000001514681;
86;50,2000000521099;
87;69,2550391870791;
88;50,2000000365695;
89;50,2000002586202;
90;50,2000000506458;
91;50,200000019777;
92;50,2000000552285;
93;54,7293323475207;
94;50,2000000464413;
95;50,2000000431395;
96;60,3063517304785;
97;50,2000000320868;
98;50,2005906266974;
99;57,4320062900603;
100;57,2196626704798;
== 100;
Скрещивание...;
101;64,3430541030501;
102;50,2261102650163;
103;61,7634408745472;
104;51,343608813409;
105;50,2000356400109;
106;50,2000000350937;
107;50,2000727340524;
108;50,2000000523434;
109;50,2000000448554;
110;50,2000478324245;
111;50,2000000440781;
112;50,2009300423419;
113;50,2000000451103;
114;50,384686550997;
115;50,2000000377336;
116;50,200000028094;
117;50,2000001671012;
118;50,200000039816;
119;50,200000029331;
120;50,2000000295819;
121;50,2000000324716;
122;86,5014795757243;
123;50,2000000333518;
124;64,5121905397329;
125;50,2000001251998;
126;50,2000000352406;
127;50,2000000293435;
128;50,2000921469621;
129;50,2000000216655;
130;79,9034465248709;
131;50,2000000380736;
132;50,200000032374;
133;50,2000002575336;
134;50,2000000536328;
135;83,8189374731285;
136;50,2000000241508;
137;50,3995929315692;
138;50,2000000411405;
139;50,2024326428678;
140;50,2000046588107;
141;59,2073230785061;
142;50,2000005841602;
143;50,2000000515512;
144;75,3854452315216;
145;50,200000087337;
146;50,200000041594;
147;50,2000000844281;
148;56,8111567957668;
149;50,2000000411794;
150;50,2000221142779;
151;77,2778104688896;
152;50,2000000519848;
153;50,2000000248599;
154;61,4213029290425;
155;50,2000000304343;
156;50,2000000196733;
157;52,9065730656152;
158;50,200000124132;
159;50,2000000455913;
160;50,5226026991423;
161;50,2000000274108;
162;50,2000000272857;
163;50,2000000578823;
164;51,4328863572301;
165;50,2000000395197;
166;50,8699419668138;
167;50,200000034228;
168;50,2000000549397;
169;50,2000000440894;
170;67,4582306481552;
171;50,2000000412948;
172;50,2000000363334;
173;50,2000001787326;
174;72,267293645175;
175;50,417106711839;
176;53,0018540784331;
177;50,2000000316727;
178;50,2000000380666;
179;50,2000000684228;
180;50,3423603722137;
181;50,2000000556577;
182;50,2000009233703;
183;50,200000038524;
184;50,200000037814;
185;50,200000038376;
186;67,2496017827658;
187;50,2000000411319;
188;50,2000000508229;
189;50,2000000227659;
190;50,2000000310766;
191;50,2000000288658;
192;61,3223541829715;
193;50,2191911487052;
194;50,2000000374901;
195;50,2000000333384;
196;50,2000000300269;
197;60,5425354255996;
198;63,6875567129568;
199;72,8449411726454;
200;50,2000000399977;
Population 1;
Отбор лучших...;
Скрещивание...;
101;50,2000000237193;
102;50,2001984331647;
103;54,4384733934539;
104;50,2000000389205;
105;50,2391595301405;
106;50,2000001127148;
107;50,2224091709506;
108;52,1847709936526;
109;78,0323728540513;
110;58,2346732551401;
111;50,2000000623948;
112;50,2000000460467;
113;50,3371353569538;
114;68,3931228733016;
115;50,2000000596512;
116;56,3643823763851;
117;58,7562691737401;
118;50,2000000250724;
119;50,2000000294537;
120;50,2000000509681;
121;53,4437807120883;
122;51,6926939809816;
123;50,2000001418283;
124;50,2000000360283;
125;50,2000047295113;
126;50,2000000393982;
127;84,1343254321909;
128;50,2000001010226;
129;50,2000000309464;
130;50,2000000326207;
131;66,8226518119691;
132;50,2000000318951;
133;51,5076457250822;
134;67,1018010039858;
135;54,5902210693151;
136;50,2000000466153;
137;63,6679265935726;
138;50,2000000231013;
139;62,7630310097911;
140;50,2000000511417;
141;50,2413646647356;
142;50,3013869576103;
143;50,9082460028006;
144;50,2000000352698;
145;72,5670446673067;
146;50,2000000720258;
147;52,6159713474994;
148;50,2521496326496;
149;65,4436746725707;
150;50,2475879345306;
151;50,2000001063675;
152;50,2000000562824;
153;51,801559218753;
154;50,2319733368124;
155;54,1027856031462;
156;52,3026384919491;
157;69,8337451233297;
158;50,211846529694;
159;50,2000003397542;
160;50,2000000328321;
161;50,2000000471951;
162;50,2000000383266;
163;68,0543754301164;
164;76,8857290387238;
165;55,7998649695028;
166;52,925642478505;
167;50,2000000479448;
168;54,832840547028;
169;50,2000884604099;
170;50,2000000362258;
171;65,9899523037384;
172;51,574905227147;
173;50,2000003773102;
174;50,2000000290592;
175;64,5586260722764;
176;50,2000000325158;
177;50,2000000388428;
178;81,5132415111475;
179;50,2025999359521;
180;50,2338046381766;
